store_id,predicted_sales,actual_sales,hidden_opportunity,model_version
1001,553.89,414.96,138.92,v1.0-linear
1002,1157.74,593.97,563.77,v1.0-linear
1003,870.14,489.8,380.33,v1.0-linear
1004,1485.2,886.3,598.9,v1.0-linear
1005,910.55,539.62,370.93,v1.0-linear
1006,1891.11,1057.71,833.4,v1.0-linear
1007,701.24,478.77,222.47,v1.0-linear
1008,1055.41,565.42,489.99,v1.0-linear
1009,799.98,460.82,339.16,v1.0-linear
1010,1509.33,887.3,622.03,v1.0-linear
1011,1325.09,950.68,374.41,v1.0-linear
1012,1696.14,987.55,708.59,v1.0-linear
1013,406.3,254.61,151.68,v1.0-linear
1014,766.28,526.78,239.5,v1.0-linear
1015,1496.6,969.97,526.63,v1.0-linear
1016,700.94,580.16,120.78,v1.0-linear
1017,1442.59,668.62,773.97,v1.0-linear
1018,1251.28,651.83,599.45,v1.0-linear
1019,752.25,515.16,237.09,v1.0-linear
1020,1450.6,868.2,582.4,v1.0-linear
1021,904.04,612.33,291.71,v1.0-linear
1022,1784.02,898.86,885.15,v1.0-linear
1023,1337.96,894.77,443.19,v1.0-linear
1024,524.57,309.25,215.32,v1.0-linear
1025,1849.92,973.75,876.17,v1.0-linear
1026,1654.15,1036.27,617.88,v1.0-linear
1027,1259.12,806.08,453.03,v1.0-linear
1028,1078.05,672.77,405.29,v1.0-linear
1029,707.74,467.9,239.84,v1.0-linear
1030,1458.64,844.1,614.54,v1.0-linear
1031,408.71,198.93,209.78,v1.0-linear
1032,769.95,493.52,276.44,v1.0-linear
1033,1119.47,580.31,539.16,v1.0-linear
1034,1816.97,1090.08,726.89,v1.0-linear
1035,1177.96,705.07,472.89,v1.0-linear
1036,1202.63,696.2,506.43,v1.0-linear
1037,1133.2,672.05,461.15,v1.0-linear
1038,1501.29,876.37,624.92,v1.0-linear
1039,871.49,480.36,391.13,v1.0-linear
1040,1519.48,810.63,708.85,v1.0-linear
1041,1087.44,542.05,545.39,v1.0-linear
1042,1430.69,873.64,557.05,v1.0-linear
1043,865.69,532.31,333.39,v1.0-linear
1044,1661.39,917.35,744.04,v1.0-linear
1045,1507.72,798.57,709.15,v1.0-linear
1046,1184.46,697.46,487.0,v1.0-linear
1047,1193.14,784.12,409.02,v1.0-linear
1048,420.98,279.45,141.53,v1.0-linear
1049,1025.19,464.82,560.37,v1.0-linear
1050,966.26,544.28,421.99,v1.0-linear
